account_id,room_id,msg,time,type
t_user_643,tgt_grp_006,The pace of AI is insane,1739630371,text
t_user_323,tgt_grp_015,See you tomorrow,1737946771,text
t_user_143,tgt_grp_000,坚持跑步第30天,1737793157,text
t_user_655,tgt_grp_002,房价什么时候降啊 haha,1737428624,text
t_user_506,tgt_grp_019,笑死了哈哈,1742337225,text
t_user_058,tgt_grp_006,追剧追到停不下来,1763253834,text
t_user_433,tgt_grp_009,319b5c80e94e8607df7773ac86a8d200,1754298295,video
t_user_118,tgt_grp_011,Happy Lantern Festival!,1764758107,text
t_user_332,tgt_grp_014,The pace of AI is insane!,1748274380,text
t_user_567,tgt_grp_009,Gotta travel again for work.,1763557001,text
t_user_739,tgt_grp_009,Python是最好的语言,1736822379,text
t_user_581,tgt_grp_013,快递怎么还没到,1759480511,text
t_user_614,tgt_grp_019,National holiday planning done,1747216189,text
t_user_094,tgt_grp_003,谁来组队打游戏,1762686587,text
t_user_757,tgt_grp_019,The pace of AI is insane,1748407080,text
t_user_218,tgt_grp_004,ea0ef7138e4573e633868c5da59207ac,1743301780,video
t_user_020,tgt_grp_015,航班delay了,1769209969,text
t_user_575,tgt_grp_010,谁来组队打游戏,1767944228,text
t_user_274,tgt_grp_018,Happy Lantern Festival!,1766747084,text
t_user_162,tgt_grp_000,debug了一整天终于搞定了,1745361526,text
t_user_118,tgt_grp_017,追剧追到停不下来,1744455694,text
t_user_001,tgt_grp_001,又失眠了好烦,1760846783,text
t_user_752,tgt_grp_002,Python是最好的语言,1742267815,text
t_user_315,tgt_grp_000,6488721f28eb6660ee8ed97f2710a2aa,1752282204,photo
t_user_702,tgt_grp_007,debug了一整天终于搞定了,1765626250,text
t_user_739,tgt_grp_009,debug了一整天终于搞定了,1768453047,text
t_user_655,tgt_grp_001,终于抢到演唱会门票了,1751078968,text
t_user_611,tgt_grp_010,终于抢到演唱会门票了,1739434104,text
t_user_371,tgt_grp_018,厉害了,1749979449,text
t_user_433,tgt_grp_002,试着做了顿大餐,1756443035,text
t_user_058,tgt_grp_007,终于拿到驾照了,1749001344,text
t_user_142,tgt_grp_004,航班delay了,1759872471,text
t_user_771,tgt_grp_005,又失眠了好烦,1748283993,text
t_user_246,tgt_grp_006,说好的减肥又点了外卖,1745404984,text
t_user_020,tgt_grp_017,这周末一起撸串,1736574890,text
t_user_033,tgt_grp_001,在家做蛋糕翻车了哈哈,1765287701,text
t_user_672,tgt_grp_005,我家猫今天又拆家了,1766038687,text
t_user_323,tgt_grp_005,See you tomorrow,1765505033,text
t_user_406,tgt_grp_005,"Got the promotion, so happy!",1771851266,text
t_user_659,tgt_grp_004,今天天气真好适合出去走走,1758517115,text
t_user_797,tgt_grp_001,94b632ae9ebde695d6cb163ee7fa86f3,1737734137,photo
t_user_012,tgt_grp_002,终于搬完家了太折腾了,1765121344,text
t_user_641,tgt_grp_017,手机又该换了,1757919329,text
t_user_272,tgt_grp_006,New teammate is pretty cool.,1735972835,text
t_user_599,tgt_grp_012,追剧追到停不下来,1749097604,text
t_user_258,tgt_grp_011,卷不动了,1738643961,text
t_user_060,tgt_grp_002,终于抢到演唱会门票了,1750824659,text
t_user_512,tgt_grp_001,3893de991346b0a63c2cde827a8e8f7c,1772015194,video
t_user_142,tgt_grp_004,National holiday planning done,1766874168,text
t_user_672,tgt_grp_007,雨天窝在家追剧最舒服,1741323920,text
t_user_225,tgt_grp_004,66ca96eb42cfdf4dfefbc79dceae2612,1754812521,video
t_user_655,tgt_grp_002,端午快乐你们吃甜粽还是咸粽,1749949764,text
t_user_480,tgt_grp_018,debug了一整天终于搞定了,1764927868,text
t_user_552,tgt_grp_017,发现一家超好吃的面馆😂,1743503166,text
t_user_581,tgt_grp_004,雨天窝在家追剧最舒服 haha,1738991802,text
t_user_323,tgt_grp_005,MacBook Pro真的生产力工具,1747732205,text
t_user_725,tgt_grp_019,没有奶茶活不下去,1757908291,text
t_user_253,tgt_grp_003,今天去跑步了,1739484602,text
t_user_183,tgt_grp_000,火锅真的太好吃了吧,1743482608,text
t_user_411,tgt_grp_001,Happy New Year新年好 lol,1768509397,text
t_user_553,tgt_grp_012,老同学们都变了好多,1740064043,text
t_user_274,tgt_grp_001,Happy New Year新年好,1742456233,text
t_user_204,tgt_grp_008,Python是最好的语言,1742891625,text
t_user_372,tgt_grp_007,航班delay了,1753348695,text
t_user_258,tgt_grp_017,This song is on repeat so good,1761969755,text
t_user_736,tgt_grp_006,Python是最好的语言,1746766903,text
t_user_275,tgt_grp_007,这周末一起撸串,1745636381,text
t_user_204,tgt_grp_003,热到融化,1769159716,text
t_user_406,tgt_grp_003,16ac84751c24c311abdf489f482451c5,1751941642,photo
t_user_246,tgt_grp_016,端午快乐你们吃甜粽还是咸粽,1763980634,text
t_user_115,tgt_grp_017,中秋节快乐今晚赏月,1748694529,text
t_user_391,tgt_grp_018,d95776bb6ea6a781b812c6a2257d441e,1746297336,photo
t_user_183,tgt_grp_008,f0d007a7e5742853504e2fee8311ef2f,1743402817,video
t_user_204,tgt_grp_006,推理小说真的很上头,1736927282,text
t_user_164,tgt_grp_017,火锅真的太好吃了吧,1743918182,text
t_user_439,tgt_grp_011,又失眠了好烦,1757680027,text
t_user_411,tgt_grp_003,d8b61f577a20d3e444f36dfbe2b7fdd2,1763934753,photo
t_user_797,tgt_grp_019,端午快乐你们吃甜粽还是咸粽,1754395869,text
t_user_697,tgt_grp_007,731e8f2602a37b5971b8d9c7d46b01f3,1745387856,video
t_user_465,tgt_grp_002,1a384d9ef42e1998988af9d9decd0139,1743564678,photo
t_user_162,tgt_grp_000,MacBook Pro真的生产力工具,1738220888,text
t_user_614,tgt_grp_006,Python是最好的语言,1752645610,text
t_user_001,tgt_grp_012,老同学们都变了好多,1745213414,text
t_user_164,tgt_grp_017,These quarterly targets are insane.,1739672627,text
t_user_166,tgt_grp_007,Happy Lantern Festival!,1771578330,text
t_user_235,tgt_grp_015,热到融化,1761017952,text
t_user_162,tgt_grp_000,Happy Lantern Festival!,1741843852,text
t_user_672,tgt_grp_007,豆浆油条是早餐的灵魂,1754197577,text
t_user_659,tgt_grp_010,坚持跑步第30天,1751510995,text
t_user_272,tgt_grp_006,National holiday planning done,1771387048,text
t_user_542,tgt_grp_014,0a2c8284e880a12b73af7ad4fa19894b,1762694570,video
t_user_183,tgt_grp_000,b23f46f0c8c8dd53f770e8f0485710a9,1739955431,video
t_user_752,tgt_grp_004,Docker学起来还行,1738297769,text
t_user_739,tgt_grp_009,ef92943056f4a4e9343b2e901bc0b314,1769744995,photo
t_user_406,tgt_grp_010,老同学们都变了好多,1745756121,text
t_user_513,tgt_grp_010,推理小说真的很上头,1751788368,text
t_user_787,tgt_grp_012,Python是最好的语言,1771222451,text
t_user_147,tgt_grp_009,推理小说真的很上头👍,1754792527,text
t_user_641,tgt_grp_018,老同学们都变了好多,1750393956,text
t_user_217,tgt_grp_004,77661a6d52004172ef8b67fcf8180c24,1735883368,photo
t_user_795,tgt_grp_003,推理小说真的很上头,1739870488,text
t_user_109,tgt_grp_019,路上太堵了,1739916950,text
t_user_274,tgt_grp_018,试着做了顿大餐,1753415122,text
t_user_235,tgt_grp_015,推理小说真的很上头,1770271310,text
t_user_550,tgt_grp_011,fe9884d237e7bd0b72810ec269573cb7,1737953373,photo
t_user_020,tgt_grp_010,c4fb9fa08bed09f1a44383c30202a91f,1754812172,video
t_user_575,tgt_grp_007,厉害了,1764671011,text
t_user_752,tgt_grp_002,雨天窝在家追剧最舒服,1754897358,text
t_user_324,tgt_grp_006,68b9db0ade97a5fc5bc0dbaf754bb274,1753405019,photo
t_user_702,tgt_grp_016,This song is on repeat so good,1741431012,text
t_user_599,tgt_grp_012,数据库挂了在线等急!,1770187494,text
t_user_164,tgt_grp_017,Happy New Year新年好哈哈,1743987677,text
t_user_315,tgt_grp_000,National holiday planning done,1768016192,text
t_user_246,tgt_grp_016,发现一家超好吃的面馆,1737266989,text
t_user_012,tgt_grp_000,谁来组队打游戏,1741352214,text
t_user_204,tgt_grp_006,数据库挂了在线等急,1770708742,text
t_user_049,tgt_grp_011,说好的减肥又点了外卖,1768806850,text
t_user_004,tgt_grp_005,Docker学起来还行,1749457106,text
t_user_274,tgt_grp_001,c79e62b7306c027fe92d7e777eb412d8,1764341364,video
t_user_506,tgt_grp_009,这周末一起撸串,1750654089,text
t_user_672,tgt_grp_007,好想念大学同学们,1744267927,text
t_user_787,tgt_grp_008,笑死了哈哈,1738053081,text
t_user_118,tgt_grp_004,追剧追到停不下来,1747299408,text
t_user_157,tgt_grp_002,National holiday planning done,1740513476,text
t_user_439,tgt_grp_011,终于抢到演唱会门票了,1769769931,text
t_user_581,tgt_grp_013,终于抢到演唱会门票了,1750248824,text
t_user_275,tgt_grp_015,9317e1a5ea619fc73ead434e1d61ee13,1748485345,photo
t_user_274,tgt_grp_018,Happy New Year新年好😂,1744778751,text
t_user_575,tgt_grp_009,f0b5d3cb3d7be595617a825e780c64d2,1761458432,photo
t_user_736,tgt_grp_008,The pace of AI is insane haha,1742677771,text
t_user_544,tgt_grp_017,中秋节快乐今晚赏月,1754552887,text
t_user_162,tgt_grp_004,The pace of AI is insane,1761200756,text
t_user_787,tgt_grp_008,96dd856c01283eb33eaf68d48d22545a,1736920275,video
t_user_004,tgt_grp_018,终于拿到驾照了,1761977958,text
t_user_797,tgt_grp_008,在家做蛋糕翻车了哈哈,1764325971,text
t_user_501,tgt_grp_018,今天天气真好适合出去走走,1741753587,text
t_user_480,tgt_grp_018,端午快乐你们吃甜粽还是咸粽,1770812312,text
t_user_506,tgt_grp_008,今天去跑步了,1738172778,text
t_user_094,tgt_grp_009,房价什么时候降啊,1750831968,text
t_user_575,tgt_grp_009,终于拿到驾照了,1749881382,text
t_user_118,tgt_grp_011,This song is on repeat so good,1749114675,text
t_user_218,tgt_grp_001,在家做蛋糕翻车了哈哈,1739083167,text
t_user_332,tgt_grp_014,发现一家超好吃的面馆,1745403758,text
t_user_235,tgt_grp_015,d712e530bcc50dbeeead10c32eb8da18,1769566925,video
t_user_542,tgt_grp_009,快递怎么还没到,1743492600,text
t_user_659,tgt_grp_003,我家猫今天又拆家了,1742884435,text
t_user_247,tgt_grp_013,This song is on repeat so good,1766476873,text
t_user_624,tgt_grp_016,厉害了,1738967949,text
t_user_109,tgt_grp_007,"Got the promotion, so happy!",1741659194,text
t_user_752,tgt_grp_004,Client was in good mood today.,1771833256,text
t_user_162,tgt_grp_000,今天去跑步了,1739681321,text
t_user_734,tgt_grp_016,房价什么时候降啊,1737923844,text
t_user_542,tgt_grp_014,航班delay了,1760166242,text
t_user_162,tgt_grp_004,端午快乐你们吃甜粽还是咸粽,1763019978,text
t_user_001,tgt_grp_001,终于搬完家了太折腾了,1764403988,text
t_user_183,tgt_grp_008,963a95cfd9cb26624afeab3272e179ab,1769403236,photo
t_user_258,tgt_grp_017,35b062d3e3d04e21ae7a25ac70cd824e,1770388873,photo
t_user_395,tgt_grp_010,de6c73b90961258f4d9ca9aab853dd94,1771653540,photo
t_user_166,tgt_grp_013,端午快乐你们吃甜粽还是咸粽,1736655861,text
t_user_332,tgt_grp_012,New teammate is pretty cool.,1737469391,text
t_user_754,tgt_grp_003,14f4e6a2ad11c1b639bec4d42c97a8ef,1765157656,photo
t_user_739,tgt_grp_017,MacBook Pro真的生产力工具,1737348487,text
t_user_372,tgt_grp_007,MacBook Pro真的生产力工具,1755413090,text
t_user_113,tgt_grp_000,豆浆油条是早餐的灵魂,1738141769,text
t_user_372,tgt_grp_007,OK收到,1755503290,text
t_user_253,tgt_grp_007,中秋节快乐今晚赏月,1759618276,text
t_user_567,tgt_grp_009,好想念大学同学们,1744537694,text
t_user_118,tgt_grp_017,1ca1837bda6e8709af51c745f4880e2a,1752458310,photo
t_user_765,tgt_grp_011,今天去跑步了,1749268960,text
t_user_324,tgt_grp_009,追剧追到停不下来,1743909927,text
t_user_395,tgt_grp_005,"Got the promotion, so happy!",1771126412,text
t_user_094,tgt_grp_009,追剧追到停不下来,1745403321,text
t_user_752,tgt_grp_004,64bdfdf9553765f32dc75dc8554462af,1736770689,video
t_user_757,tgt_grp_001,笑死了哈哈,1749529427,text
t_user_049,tgt_grp_009,"Project deadline almost here, wrapping up.",1758717656,text
t_user_274,tgt_grp_015,发现一家超好吃的面馆,1758712461,text
t_user_643,tgt_grp_009,New teammate is pretty cool.,1756548026,text
t_user_763,tgt_grp_015,MacBook Pro真的生产力工具,1751965297,text
t_user_372,tgt_grp_004,老同学们都变了好多 lol,1765252981,text
t_user_567,tgt_grp_012,坚持跑步第30天,1767881762,text
t_user_372,tgt_grp_002,终于拿到驾照了,1747888319,text
t_user_736,tgt_grp_006,Python是最好的语言,1738886675,text
t_user_383,tgt_grp_017,The pace of AI is insane,1752832880,text
t_user_739,tgt_grp_017,爬山虽然累但是值得,1760335312,text
t_user_771,tgt_grp_005,那家新奶茶店去过了还行,1743022827,text
t_user_659,tgt_grp_004,b63ea8f4001d3fdfdd428d779c46c22c,1771822453,video
t_user_614,tgt_grp_019,debug了一整天终于搞定了,1767599442,text
t_user_218,tgt_grp_004,Client was in good mood today.,1738470006,text
t_user_372,tgt_grp_002,卷不动了,1752739536,text
t_user_655,tgt_grp_002,那家新奶茶店去过了还行😂,1756839889,text
t_user_306,tgt_grp_014,端午快乐你们吃甜粽还是咸粽,1745552499,text
t_user_391,tgt_grp_018,Python是最好的语言,1746402110,text
t_user_060,tgt_grp_012,豆浆油条是早餐的灵魂,1771031594,text
t_user_333,tgt_grp_007,没问题,1754251023,text
t_user_204,tgt_grp_003,今天去跑步了,1771849564,text
t_user_406,tgt_grp_008,终于拿到驾照了,1745723482,text
t_user_553,tgt_grp_011,端午快乐你们吃甜粽还是咸粽,1746704039,text
t_user_702,tgt_grp_005,The pace of AI is insane,1769064993,text
t_user_409,tgt_grp_009,好想念大学同学们,1736310575,text
t_user_143,tgt_grp_000,那家新奶茶店去过了还行,1740724242,text
t_user_301,tgt_grp_011,航班delay了,1743313089,text
t_user_757,tgt_grp_001,MacBook Pro真的生产力工具,1765512812,text
t_user_641,tgt_grp_018,火锅真的太好吃了吧!,1757130411,text
t_user_147,tgt_grp_000,数据库挂了在线等急!,1752120841,text
t_user_697,tgt_grp_007,a7af5c5e05905cf8184c314665de6ce1,1745135462,photo
t_user_406,tgt_grp_010,数据库挂了在线等急 haha,1765526984,text
t_user_598,tgt_grp_003,OK收到,1748944795,text
t_user_383,tgt_grp_006,火锅真的太好吃了吧,1757144172,text
t_user_012,tgt_grp_015,追剧追到停不下来,1765460377,text
t_user_383,tgt_grp_001,这周末一起撸串👍,1766983073,text
t_user_480,tgt_grp_018,"Project deadline almost here, wrapping up.",1747296184,text
t_user_797,tgt_grp_002,雨天窝在家追剧最舒服,1739261132,text
t_user_247,tgt_grp_013,端午快乐你们吃甜粽还是咸粽,1758972540,text
t_user_323,tgt_grp_015,卷不动了,1747115042,text
t_user_757,tgt_grp_019,卷不动了,1766339941,text
t_user_058,tgt_grp_007,bd98d0296f27ac37176d7d56d288f499,1749112379,photo
t_user_655,tgt_grp_018,This song is on repeat so good,1741568791,text
t_user_217,tgt_grp_004,推理小说真的很上头,1747379508,text
t_user_315,tgt_grp_000,"Got the promotion, so happy!",1767061474,text
t_user_012,tgt_grp_012,试着做了顿大餐,1747823807,text
t_user_349,tgt_grp_015,41b7fa2bc38c9373e109f774acd087d9,1766288144,video
t_user_033,tgt_grp_002,28d57b2104e365c1d2519e935ac3f137,1746959034,video
t_user_115,tgt_grp_009,National holiday planning done,1742910694,text
t_user_439,tgt_grp_011,终于拿到驾照了,1738912157,text
t_user_581,tgt_grp_013,追剧追到停不下来,1742373654,text
t_user_270,tgt_grp_007,试着做了顿大餐,1743679124,text
t_user_512,tgt_grp_001,"Another overtime night, can't take it.",1755508320,text
t_user_672,tgt_grp_007,爬山虽然累但是值得,1746180384,text
t_user_113,tgt_grp_010,手机又该换了,1760282203,text
t_user_395,tgt_grp_005,谁来组队打游戏,1762071841,text
t_user_513,tgt_grp_002,今天天气真好适合出去走走 lol,1755841287,text
t_user_272,tgt_grp_006,New teammate is pretty cool.,1763617952,text
t_user_349,tgt_grp_015,48ed0868230eb372b4125dffd3275133,1743800209,photo
t_user_611,tgt_grp_010,试着做了顿大餐,1749031059,text
t_user_333,tgt_grp_007,55ae03c94acf74e102608387e190b3f0,1771864115,photo
t_user_787,tgt_grp_012,卷不动了,1765369526,text
t_user_739,tgt_grp_017,好想念大学同学们,1737255893,text
t_user_333,tgt_grp_000,下了个新游戏还挺好玩,1765064575,text
t_user_049,tgt_grp_007,卷不动了,1744008548,text
t_user_094,tgt_grp_008,This song is on repeat so good,1753596176,text
t_user_771,tgt_grp_010,没有奶茶活不下去,1760722797,text
t_user_752,tgt_grp_017,be15f1e99800d6a8f843caf88455f163,1766742216,video
t_user_552,tgt_grp_003,"Got the promotion, so happy!哈哈",1740464479,text
t_user_439,tgt_grp_007,3838137c21f7c9ad3076bfbe75d1330c,1767951616,photo
t_user_672,tgt_grp_007,今天去跑步了,1744184744,text
t_user_246,tgt_grp_006,在家做蛋糕翻车了哈哈,1762602904,text
t_user_275,tgt_grp_015,National holiday planning done,1749530166,text
t_user_143,tgt_grp_000,雨天窝在家追剧最舒服,1770464476,text
t_user_470,tgt_grp_006,Happy New Year新年好哈哈,1764234729,text
t_user_270,tgt_grp_007,航班delay了,1749282100,text
t_user_599,tgt_grp_010,下了个新游戏还挺好玩,1766554160,text
t_user_157,tgt_grp_004,好想念大学同学们,1766705967,text
t_user_315,tgt_grp_016,老同学们都变了好多👍,1754889428,text
t_user_433,tgt_grp_009,终于抢到演唱会门票了!,1761113465,text
t_user_274,tgt_grp_015,爬山虽然累但是值得,1760516491,text
t_user_567,tgt_grp_009,"Got the promotion, so happy!",1749526241,text
t_user_118,tgt_grp_010,c466766f5e7b28040b27e7724ec8f2b6,1741940873,photo
t_user_611,tgt_grp_010,我家猫今天又拆家了,1736993074,text
t_user_113,tgt_grp_000,fd204f4d36eef703357baafdf0dc9bbd,1736688909,video
t_user_433,tgt_grp_012,Happy New Year新年好,1766376379,text
t_user_567,tgt_grp_012,今天去跑步了,1744723524,text
t_user_272,tgt_grp_006,Weekly meeting was intense today.哈哈,1760209542,text
t_user_522,tgt_grp_000,又失眠了好烦,1760511853,text
t_user_614,tgt_grp_019,笑死了哈哈,1767242437,text
t_user_115,tgt_grp_017,下了个新游戏还挺好玩,1771851245,text
t_user_270,tgt_grp_009,路上太堵了,1746444008,text
t_user_752,tgt_grp_004,65b9f77f7e34aea8b53ca7e763da9aba,1768811920,photo
t_user_217,tgt_grp_007,追剧追到停不下来,1768201964,text
t_user_033,tgt_grp_006,火锅真的太好吃了吧,1739712913,text
t_user_164,tgt_grp_015,没有奶茶活不下去,1763090201,text
t_user_697,tgt_grp_007,坚持跑步第30天,1744193688,text
t_user_306,tgt_grp_014,Happy Lantern Festival!,1760944322,text
t_user_270,tgt_grp_009,老同学们都变了好多,1761308933,text
t_user_001,tgt_grp_008,终于搬完家了太折腾了,1738423627,text
t_user_143,tgt_grp_000,Python是最好的语言,1763876878,text
t_user_301,tgt_grp_004,我家猫今天又拆家了,1744864620,text
t_user_258,tgt_grp_017,推理小说真的很上头,1772001460,text
t_user_655,tgt_grp_018,OK收到,1767742602,text
t_user_470,tgt_grp_009,"Another overtime night, can't take it.",1741595924,text
