account_id,room_id,msg,time,type
s_user_388,src_grp_004,数据库又崩了头大,1771059391,text
s_user_550,src_grp_014,f9ad83b19b965c0e5acc2cede8354091,1749004121,video
s_user_371,src_grp_019,学会了做红烧肉,1752887197,text
s_user_722,src_grp_012,This project is finally wrapping up.,1762316747,text
s_user_566,src_grp_010,数据库又崩了头大,1759960038,text
s_user_105,src_grp_007,新年快乐万事如意,1756164695,text
s_user_433,src_grp_013,This project is finally wrapping up.,1768951184,text
s_user_197,src_grp_011,最近迷上做甜点了,1764072167,text
s_user_251,src_grp_014,48532c341675e28ba2c0f4856e4617c0,1743564073,video
s_user_349,src_grp_009,演唱会的票抢到了,1747974702,text
s_user_226,src_grp_011,有人一起打游戏吗 lol,1763379476,text
s_user_788,src_grp_003,学了一下Docker还挺有意思,1736489863,text
s_user_624,src_grp_003,daa759c936eaa8d8a816f2d8d6da958d,1754391945,video
s_user_364,src_grp_002,好的好的,1745279172,text
s_user_115,src_grp_007,演唱会的票抢到了,1752084540,text
s_user_755,src_grp_001,03e96b2953c30bb45a8f93759ec8a0db,1759961101,photo
s_user_474,src_grp_009,56cd223516adc9f7dd12726dfff49559,1750832335,photo
s_user_559,src_grp_008,"Worked overtime till 10, exhausted.",1761283890,text
s_user_644,src_grp_014,好的好的,1755395641,text
s_user_719,src_grp_013,新买的MacBook体验不错,1745152251,text
s_user_760,src_grp_013,元宵节快乐吃汤圆了吗,1755929628,text
s_user_104,src_grp_016,端午节安康粽子走起,1755227730,text
s_user_651,src_grp_017,驾照终于考过了,1756946739,text
s_user_364,src_grp_006,好久没见老朋友了约一下,1757891099,text
s_user_700,src_grp_012,05e1b09f3fbd2ea477b30dd92e0fb688,1743840654,video
s_user_095,src_grp_007,国庆七天打算去旅游 haha,1750578576,text
s_user_644,src_grp_000,飞机延误三小时～,1761783136,text
s_user_082,src_grp_017,新年快乐万事如意,1771643352,text
s_user_082,src_grp_004,摸鱼中,1759636912,text
s_user_547,src_grp_004,空调坏了热死了,1742735413,text
s_user_345,src_grp_001,好久没见老朋友了约一下,1762263069,text
s_user_072,src_grp_007,早餐吃了豆浆油条好满足,1764303768,text
s_user_072,src_grp_007,手机屏幕摔碎了😂,1771129629,text
s_user_168,src_grp_019,9363f2acd98626c63fbef4b364a4d282,1749256689,photo
s_user_225,src_grp_003,养了只猫每天被治愈,1754262114,text
s_user_081,src_grp_019,AI发展太快了跟不上了,1768543089,text
s_user_617,src_grp_016,中秋快乐月饼吃了吗,1745029091,text
s_user_082,src_grp_008,好的好的,1749365675,text
s_user_678,src_grp_013,学会了做红烧肉,1761381953,text
s_user_592,src_grp_001,端午节安康粽子走起,1739083572,text
s_user_655,src_grp_016,学了一下Docker还挺有意思,1757848349,text
s_user_197,src_grp_011,搬家好累但新房子真不错,1759995761,text
s_user_081,src_grp_019,好久没见老朋友了约一下,1756531373,text
s_user_678,src_grp_015,666,1766748511,text
s_user_566,src_grp_010,这个bug找了一天终于修好了,1739981824,text
s_user_687,src_grp_015,6b96eee49781bc8cb2985fa755b75d88,1752828441,video
s_user_693,src_grp_010,新开的奶茶店味道不错,1752897801,text
s_user_734,src_grp_010,e90443b480d2822302d41333a03002eb,1767066126,photo
s_user_389,src_grp_011,今天股票又跌了,1737705938,text
s_user_082,src_grp_004,新年快乐万事如意,1770105488,text
s_user_285,src_grp_011,717197cc2b996c1559c5363c7e7d8f5e,1753113574,video
s_user_604,src_grp_009,失眠了数羊也没用,1769487064,text
s_user_297,src_grp_018,2cfa57d81301378b29eb7d6afa38f3b6,1756116853,video
s_user_282,src_grp_006,最近在看一本推理小说,1748405446,text
s_user_624,src_grp_004,07c40df586839fb9e41d13f2baedd6c9,1749364655,video
s_user_687,src_grp_003,同学聚会好开心,1754740234,text
s_user_031,src_grp_015,"Worked overtime till 10, exhausted.",1750224133,text
s_user_074,src_grp_012,阳光明媚心情也跟着变好了,1756955966,text
s_user_167,src_grp_018,昨晚的剧太好看了一口气追完 haha,1758698846,text
s_user_090,src_grp_008,今天吃了火锅太爽了,1746739076,text
s_user_274,src_grp_009,学了一下Docker还挺有意思,1748398406,text
s_user_082,src_grp_008,元宵节快乐吃汤圆了吗,1743852737,text
s_user_072,src_grp_015,昨晚的剧太好看了一口气追完,1758704915,text
s_user_160,src_grp_003,奶茶续命中,1736347708,text
s_user_364,src_grp_006,哈哈哈笑死我了～,1743626464,text
s_user_389,src_grp_011,手机屏幕摔碎了,1746327742,text
s_user_779,src_grp_008,这个bug找了一天终于修好了,1747980052,text
s_user_251,src_grp_017,85f0329e85b37245b3fe960d0eac0777,1771049892,photo
s_user_105,src_grp_018,b1fd4d1dcc936c5618a7762b48d80b05,1751507924,video
s_user_197,src_grp_017,c00041eea4aa52c8597eb7c9280eaf17,1752726245,photo
s_user_167,src_grp_018,AI发展太快了跟不上了,1758961785,text
s_user_760,src_grp_013,手机屏幕摔碎了,1769327261,text
s_user_090,src_grp_008,这个bug找了一天终于修好了,1736291095,text
s_user_229,src_grp_012,数据库又崩了头大,1771660202,text
s_user_301,src_grp_005,e32414929305a3bc66762414f7aaf411,1753147741,photo
s_user_128,src_grp_010,ed3dd351da2c051601aad796319d2a06,1762170167,video
s_user_755,src_grp_001,87f0c4bca4ff6bf0133c95c02fb48294,1758158134,photo
s_user_167,src_grp_008,新出的手游还不错,1765099341,text
s_user_047,src_grp_003,太卷了,1765442895,text
s_user_790,src_grp_013,新买的MacBook体验不错,1763843116,text
s_user_666,src_grp_019,"Worked overtime till 10, exhausted.",1767961575,text
s_user_566,src_grp_001,驾照终于考过了,1748216712,text
s_user_790,src_grp_014,"Worked overtime till 10, exhausted.",1746938171,text
s_user_715,src_grp_008,最近迷上做甜点了,1758713177,text
s_user_655,src_grp_013,新买的MacBook体验不错,1767262491,text
s_user_072,src_grp_003,新开的奶茶店味道不错,1766830698,text
s_user_104,src_grp_016,数据库又崩了头大,1744013756,text
s_user_115,src_grp_000,这个bug找了一天终于修好了,1757272987,text
s_user_282,src_grp_007,手机屏幕摔碎了,1738745670,text
s_user_167,src_grp_008,手机屏幕摔碎了,1768027006,text
s_user_779,src_grp_001,这家牛肉面真不错,1750838495,text
s_user_734,src_grp_009,"Monday meeting, feeling the pressure.",1743206834,text
s_user_687,src_grp_003,明天见～,1762347148,text
s_user_274,src_grp_009,养了只猫每天被治愈,1742098883,text
s_user_297,src_grp_018,好的好的,1751363244,text
s_user_619,src_grp_003,有人一起打游戏吗,1755746002,text
s_user_007,src_grp_014,失眠了数羊也没用哈哈,1765440410,text
s_user_026,src_grp_015,cb210de9c86e2b35aa212eb0ae3ce1ee,1763529490,video
s_user_547,src_grp_019,df16087a50c5798cb35e0dd05aaa53a9,1766065666,photo
s_user_700,src_grp_001,早餐吃了豆浆油条好满足,1755607555,text
s_user_678,src_grp_013,This project is finally wrapping up.😂,1736845643,text
s_user_624,src_grp_003,1cec71395acd2573c29fb4919da49ee0,1768132533,photo
s_user_104,src_grp_009,空调坏了热死了,1767844812,text
s_user_105,src_grp_018,手机屏幕摔碎了 haha,1748052370,text
s_user_755,src_grp_001,学了一下Docker还挺有意思,1753060318,text
s_user_389,src_grp_018,搬家好累但新房子真不错哈哈,1750607041,text
s_user_592,src_grp_001,KPI deadline is killing me.!,1748068475,text
s_user_226,src_grp_007,演唱会的票抢到了,1750328907,text
s_user_074,src_grp_012,3510cbcf449714761fc854d7fc5ad162,1739929454,video
s_user_566,src_grp_005,明天见,1747436844,text
s_user_787,src_grp_004,好久没见老朋友了约一下,1762342633,text
s_user_074,src_grp_009,e56aff70785d70551983fb645678b2b2,1751605915,video
s_user_592,src_grp_003,"Monday meeting, feeling the pressure.",1764131314,text
s_user_353,src_grp_003,这首歌太好听了单曲循环中,1740905559,text
s_user_634,src_grp_015,演唱会的票抢到了,1768453619,text
s_user_592,src_grp_001,dced6e5152c082428cdb9da8d61337f0,1745468912,photo
s_user_433,src_grp_001,"Worked overtime till 10, exhausted.",1770332964,text
s_user_687,src_grp_015,这首歌太好听了单曲循环中,1735885231,text
s_user_349,src_grp_003,Python真的太好用了,1766479111,text
s_user_518,src_grp_000,哈哈哈笑死我了,1766913126,text
s_user_559,src_grp_008,周末去爬山了累并快乐着,1741336481,text
s_user_389,src_grp_018,驾照终于考过了,1766293687,text
s_user_700,src_grp_001,空调坏了热死了,1752577352,text
s_user_465,src_grp_015,空调坏了热死了,1771748848,text
s_user_371,src_grp_019,有人一起打游戏吗,1742321545,text
s_user_719,src_grp_007,新年快乐万事如意,1759067028,text
s_user_095,src_grp_007,cace581ff5df5620db3ae7d42a6846f7,1736401894,video
s_user_619,src_grp_016,失眠了数羊也没用,1736308303,text
s_user_719,src_grp_013,飞机延误三小时,1754397732,text
s_user_168,src_grp_001,数据库又崩了头大,1745460829,text
s_user_471,src_grp_012,The new colleague seems nice.,1741437727,text
s_user_090,src_grp_015,c7afae2ba8a2282d5027e95fbde9b72f,1771090001,photo
s_user_167,src_grp_008,今天股票又跌了,1768910623,text
s_user_559,src_grp_008,阳光明媚心情也跟着变好了,1755939264,text
s_user_197,src_grp_017,4aa9494fea60d34f39c54f73c691de09,1751272135,video
s_user_074,src_grp_012,失眠了数羊也没用,1750820490,text
s_user_285,src_grp_017,好的好的,1763285625,text
s_user_678,src_grp_013,学会了做红烧肉,1760602880,text
s_user_297,src_grp_018,07748e114d2e322f2e7306db6a76574b,1758534633,video
s_user_353,src_grp_019,Python真的太好用了,1761545087,text
s_user_047,src_grp_017,2ec9298ba7c3d2b2348aab038fbed57d,1748430368,photo
s_user_547,src_grp_019,今天吃了火锅太爽了,1759744716,text
s_user_474,src_grp_012,端午节安康粽子走起,1766390594,text
s_user_274,src_grp_008,KPI deadline is killing me.😂,1756171452,text
s_user_619,src_grp_003,搬家好累但新房子真不错👍,1751342000,text
s_user_176,src_grp_014,今天吃了火锅太爽了,1736445718,text
s_user_700,src_grp_001,最近迷上做甜点了,1762695297,text
s_user_664,src_grp_005,减肥失败又吃了炸鸡,1746004023,text
s_user_271,src_grp_009,今天股票又跌了,1744510470,text
s_user_765,src_grp_009,阳光明媚心情也跟着变好了,1765768083,text
s_user_204,src_grp_014,数据库又崩了头大,1752394829,text
s_user_465,src_grp_002,The new colleague seems nice.,1749514506,text
s_user_215,src_grp_002,今天跑了五公里打卡,1768812960,text
s_user_074,src_grp_009,好久没见老朋友了约一下,1737874792,text
s_user_160,src_grp_000,好久没见老朋友了约一下,1741334200,text
s_user_550,src_grp_011,阳光明媚心情也跟着变好了😂,1752643793,text
s_user_167,src_grp_008,学会了做红烧肉,1738933245,text
s_user_566,src_grp_005,这个bug找了一天终于修好了,1760576444,text
s_user_389,src_grp_009,这首歌太好听了单曲循环中,1750401709,text
s_user_047,src_grp_003,摸鱼中,1771678655,text
s_user_474,src_grp_004,73fb02fe6370de1b789988ea4ad8254b,1764122568,video
s_user_619,src_grp_010,新出的手游还不错,1738103867,text
s_user_518,src_grp_000,好久没见老朋友了约一下,1757227275,text
s_user_105,src_grp_018,最近迷上做甜点了,1740983264,text
s_user_655,src_grp_013,98747cc587ad5fe63ce483075348c355,1760710666,video
s_user_734,src_grp_010,飞机延误三小时,1763267109,text
s_user_090,src_grp_006,学会了做红烧肉,1763861147,text
s_user_081,src_grp_019,冲冲冲,1770966935,text
s_user_349,src_grp_003,新年快乐万事如意,1748067678,text
s_user_773,src_grp_018,新年快乐万事如意,1745141218,text
s_user_074,src_grp_012,新买的MacBook体验不错,1769027369,text
s_user_234,src_grp_006,"Worked overtime till 10, exhausted.",1736503646,text
s_user_566,src_grp_000,太卷了,1767815838,text
s_user_380,src_grp_005,摸鱼中,1762329316,text
s_user_215,src_grp_005,哈哈哈笑死我了,1760074189,text
s_user_678,src_grp_013,"Business trip next week, so tired.",1759046247,text
s_user_719,src_grp_012,元宵节快乐吃汤圆了吗,1752316823,text
s_user_239,src_grp_018,The new colleague seems nice.,1761264908,text
s_user_617,src_grp_009,最近在看一本推理小说,1737181731,text
s_user_787,src_grp_000,0470bc2727926b09440a57145b1d0a0f,1757830395,photo
s_user_787,src_grp_012,"Business trip next week, so tired.",1767887670,text
s_user_784,src_grp_012,This project is finally wrapping up.,1768599960,text
s_user_115,src_grp_000,这首歌太好听了单曲循环中,1745527754,text
s_user_285,src_grp_011,1a7e1ed9c586f0fcf051acf4cde10aa9,1765713178,photo
s_user_787,src_grp_004,驾照终于考过了,1739265749,text
s_user_700,src_grp_001,快递到了但没人在家,1745751835,text
s_user_143,src_grp_009,同学聚会好开心,1758963937,text
s_user_755,src_grp_016,今天股票又跌了 lol,1759449267,text
s_user_197,src_grp_017,奶茶续命中,1763707566,text
s_user_664,src_grp_010,同学聚会好开心,1744898395,text
s_user_031,src_grp_007,Finally got promoted!,1762510363,text
s_user_045,src_grp_003,327dbbaafe33bb3b8d5a8b563c485835,1765371588,video
s_user_719,src_grp_007,这首歌太好听了单曲循环中,1740841782,text
s_user_617,src_grp_016,"Business trip next week, so tired.",1771026790,text
s_user_389,src_grp_009,好久没见老朋友了约一下,1766987965,text
s_user_734,src_grp_002,学会了做红烧肉,1741252958,text
s_user_559,src_grp_008,今天股票又跌了 haha,1754030296,text
s_user_285,src_grp_011,Python真的太好用了,1766992083,text
s_user_788,src_grp_019,收到收到 lol,1759820884,text
s_user_349,src_grp_008,堵车堵到怀疑人生,1735796684,text
s_user_719,src_grp_007,手机屏幕摔碎了,1738931009,text
s_user_790,src_grp_014,AI发展太快了跟不上了,1751244988,text
s_user_644,src_grp_009,最近在看一本推理小说,1759602471,text
s_user_655,src_grp_017,这首歌太好听了单曲循环中～,1766035428,text
s_user_760,src_grp_013,飞机延误三小时 haha,1745479068,text
s_user_518,src_grp_009,养了只猫每天被治愈,1763291803,text
s_user_221,src_grp_016,19296fa095b116f7028b2ab118567ceb,1763854285,photo
s_user_604,src_grp_000,学了一下Docker还挺有意思,1736752208,text
s_user_072,src_grp_000,这首歌太好听了单曲循环中,1770169059,text
s_user_081,src_grp_002,飞机延误三小时 haha,1745210619,text
s_user_143,src_grp_006,9d1088e26f75987c51e26da850dfcd6f,1736651081,photo
s_user_430,src_grp_018,f1864c4034d22eb2d6d1f9cd49f69d45,1758794806,photo
s_user_773,src_grp_018,端午节安康粽子走起,1746947997,text
s_user_215,src_grp_002,昨晚的剧太好看了一口气追完,1737080820,text
s_user_239,src_grp_018,KPI deadline is killing me.,1739114053,text
s_user_197,src_grp_016,元宵节快乐吃汤圆了吗,1743473908,text
s_user_687,src_grp_003,新买的MacBook体验不错,1749015767,text
s_user_282,src_grp_006,好的好的,1763611275,text
s_user_666,src_grp_013,This project is finally wrapping up.,1740300692,text
s_user_634,src_grp_015,阳光明媚心情也跟着变好了,1759228604,text
s_user_371,src_grp_015,d394f052a87c613f6a0474f9b155ae71,1756709829,video
s_user_215,src_grp_001,摸鱼中,1759647385,text
s_user_251,src_grp_014,演唱会的票抢到了😂,1763602043,text
s_user_678,src_grp_008,"Monday meeting, feeling the pressure.",1764403030,text
s_user_547,src_grp_015,这个bug找了一天终于修好了,1741324281,text
s_user_282,src_grp_007,手机屏幕摔碎了,1750928256,text
s_user_715,src_grp_008,搬家好累但新房子真不错,1739960910,text
s_user_277,src_grp_017,"Business trip next week, so tired.",1765719706,text
s_user_226,src_grp_011,这首歌太好听了单曲循环中,1747386155,text
s_user_788,src_grp_003,新年快乐万事如意,1742342153,text
s_user_790,src_grp_013,这家牛肉面真不错,1768882911,text
s_user_617,src_grp_016,b74414978b930142c0c49632333ed083,1771729509,video
s_user_353,src_grp_010,昨晚的剧太好看了一口气追完,1737261496,text
s_user_204,src_grp_014,"Business trip next week, so tired.",1762252955,text
s_user_234,src_grp_008,最近在看一本推理小说 haha,1740899817,text
s_user_722,src_grp_017,快递到了但没人在家,1746158130,text
s_user_779,src_grp_001,同学聚会好开心,1759632676,text
s_user_074,src_grp_009,AI发展太快了跟不上了,1739920831,text
s_user_047,src_grp_009,今天跑了五公里打卡,1767950762,text
s_user_559,src_grp_004,有人一起打游戏吗,1760090521,text
s_user_471,src_grp_006,"Worked overtime till 10, exhausted.",1736236259,text
s_user_164,src_grp_018,这首歌太好听了单曲循环中哈哈,1769907220,text
s_user_687,src_grp_015,Python真的太好用了,1749968714,text
s_user_090,src_grp_016,周末约烧烤吗👍,1741898505,text
s_user_176,src_grp_014,演唱会的票抢到了,1761269406,text
s_user_081,src_grp_019,同学聚会好开心,1742389997,text
s_user_624,src_grp_008,KPI deadline is killing me.,1746345287,text
